,DATE,CIK,ELEMENTYPE,TEXT
3,1994-08-16,882239,FAILED,
4,1994-08-16,882239,FAILED,
5,1994-08-16,882239,FAILED,
6,1994-08-16,882239,FAILED,
7,1994-08-16,882239,FAILED,
8,1994-08-16,882239,FAILED,
9,1994-08-16,882239,FAILED,
0,1994-08-16,882239,FAILED,
1,1994-08-16,882244,FAILED,
2,1994-08-16,882244,FAILED,
3,1994-08-16,882244,FAILED,
4,1994-08-16,882244,FAILED,
5,1994-08-16,882244,FAILED,
6,1994-08-16,882244,FAILED,
7,1994-08-16,882244,FAILED,
8,1994-08-16,882244,FAILED,
9,1994-08-16,882244,FAILED,
0,1994-08-16,882240,FAILED,
1,1994-08-16,882240,FAILED,
2,1994-08-16,882240,FAILED,
3,1994-08-16,882243,FAILED,
4,1994-08-16,882243,FAILED,
5,1994-08-16,882243,FAILED,
6,1994-08-16,882243,FAILED,
7,1994-08-16,882243,FAILED,
8,1994-08-16,882243,FAILED,
9,1994-08-16,882243,FAILED,
0,1994-08-16,882243,FAILED,
1,1994-08-16,882243,FAILED,
2,1994-08-16,882243,FAILED,
3,1994-08-16,882243,FAILED,
4,1994-08-16,869739,FAILED,
5,1994-08-16,869739,FAILED,
6,1994-08-16,869739,FAILED,
7,1994-08-16,869739,FAILED,
8,1994-08-16,869739,FAILED,
9,1994-08-16,869739,FAILED,
0,1994-08-15,819342,TEXT,
1,1994-08-15,108312,TEXT,
2,1994-08-15,811664,TEXT,
3,1994-08-15,352541,TEXT,
4,1994-08-15,109177,TEXT,
5,1994-08-12,74783,TEXT,
6,1994-08-15,39547,TEXT,
7,1994-08-15,717014,TEXT,
8,1994-08-15,810665,TEXT,
9,1994-08-12,846972,TEXT,
0,1994-08-15,716297,TEXT,
1,1994-08-12,750301,TEXT,
2,1994-08-12,727087,TEXT,
3,1994-08-12,730212,TEXT,
4,1994-08-12,757528,TEXT,
5,1994-08-15,794665,TEXT,
6,1994-08-15,708848,TEXT,
7,1994-08-12,36204,TEXT,
8,1994-08-15,703329,TEXT,
9,1994-08-12,840889,TEXT,
0,1994-08-16,869739,FAILED,
1,1994-08-16,869739,FAILED,
2,1994-08-16,869739,FAILED,
3,1994-08-16,869739,FAILED,
4,1994-08-16,869739,FAILED,
5,1994-08-11,42582,BAD_URL,
6,1994-08-12,277135,TEXT,
7,1994-08-11,205402,TEXT,
8,1994-08-15,43287,TEXT,
9,1994-08-15,749751,TEXT,
0,1994-08-10,726601,TEXT,
1,1994-08-09,790051,TEXT,
2,1994-08-15,846902,TEXT,
3,1994-08-12,799088,TEXT,
4,1994-08-15,275177,TEXT,
5,1994-08-10,18072,TEXT,
6,1994-08-10,714612,TEXT,
7,1994-08-10,18396,TEXT,
8,1994-08-12,18792,TEXT,
9,1994-08-11,19584,TEXT,
0,1994-08-11,830141,TEXT,
1,1994-08-12,41296,TEXT,
2,1994-08-15,856465,TEXT,
3,1994-08-16,851588,TEXT,
4,1994-08-16,869739,FAILED,
5,1994-08-16,869739,FAILED,
6,1994-08-16,869739,FAILED,
7,1994-08-16,869739,FAILED,
8,1994-08-16,869739,FAILED,
9,1994-08-16,869739,FAILED,
0,1994-08-12,773915,TEXT,
1,1994-08-09,26780,TEXT,
2,1994-08-15,765923,TEXT,
3,1994-08-15,810116,TEXT,
4,1994-08-16,28367,FAILED,
5,1994-08-12,28582,BAD_URL,
6,1994-08-15,810316,TEXT,
7,1994-08-16,29332,TEXT,
8,1994-08-15,923680,FAILED,
9,1994-08-12,29669,TEXT,
0,1994-08-12,740694,TEXT,
1,1994-08-10,55454,TEXT,
2,1994-08-09,205520,TEXT,
3,1994-08-15,57183,TEXT,
4,1994-08-16,721669,TEXT,
5,1994-08-12,57497,TEXT,
6,1994-08-12,92342,TEXT,
7,1994-08-15,842162,TEXT,
8,1994-08-15,806085,TEXT,
9,1994-08-05,727737,TEXT,
0,1994-08-12,821020,TEXT,
1,1994-08-16,717605,TEXT,
2,1994-08-15,812427,TEXT,
3,1994-08-15,48595,TEXT,
4,1994-08-15,48595,TEXT,
5,1994-08-15,48595,TEXT,
6,1994-08-15,48595,TEXT,
7,1994-08-11,353524,TEXT,
8,1994-08-09,52477,TEXT,
9,1994-08-08,859119,TEXT,
0,1994-08-15,316004,TEXT,
1,1994-08-10,30819,TEXT,
2,1994-08-10,30875,TEXT,
3,1994-08-16,18827,TEXT,
4,1994-08-12,790070,TEXT,
5,1994-08-12,32604,TEXT,
6,1994-08-12,32689,BAD_URL,
7,1994-08-09,106752,TEXT,
8,1994-08-12,33213,TEXT,
9,1994-08-11,30966,TEXT,
0,1994-08-16,808369,TEXT,
1,1994-08-12,862923,TEXT,
2,1994-08-11,64247,TEXT,
3,1994-08-12,67646,TEXT,
4,1994-08-15,67727,TEXT,
5,1994-08-16,836974,TEXT,
6,1994-08-12,79259,TEXT,
7,1994-08-12,68709,TEXT,
8,1994-08-12,69598,TEXT,
9,1994-08-16,356801,TEXT,
0,1994-08-11,78749,TEXT,
1,1994-08-15,78814,TEXT,
2,1994-08-12,78853,TEXT,
3,1994-08-12,78890,TEXT,
4,1994-08-15,849213,TEXT,
5,1994-08-16,79209,TEXT,
6,1994-08-16,789895,TEXT,
7,1994-08-12,311871,TEXT,
8,1994-08-05,355787,TEXT,
9,1994-08-15,717319,TEXT,
0,1994-08-12,724176,TEXT,
1,1994-08-15,63506,TEXT,
2,1994-08-15,63541,FAILED,
3,1994-08-12,814585,TEXT,
4,1994-08-16,64394,TEXT,
5,1994-08-10,216539,TEXT,
6,1994-08-16,350920,TEXT,
7,1994-08-16,64907,TEXT,
8,1994-08-15,724941,TEXT,
9,1994-08-12,845091,TEXT,
0,1994-08-12,315213,TEXT,
1,1994-08-16,320333,TEXT,
2,1994-08-12,313478,TEXT,
3,1994-08-09,793952,TEXT,
4,1994-08-16,45674,TEXT,
5,1994-08-16,87266,FAILED,
6,1994-08-12,216085,TEXT,
7,1994-08-11,822415,FAILED,
8,1994-08-12,719413,TEXT,
9,1994-08-12,46765,TEXT,
0,1994-08-12,50957,TEXT,
1,1994-08-11,351145,TEXT,
2,1994-08-12,278041,TEXT,
3,1994-08-10,51720,TEXT,
4,1994-08-11,705025,FAILED,
5,1994-08-12,52795,TEXT,
6,1994-08-12,200406,TEXT,
7,1994-08-11,54502,TEXT,
8,1994-08-15,54441,TEXT,
9,1994-08-09,54480,TEXT,
0,1994-08-15,59498,TEXT,
1,1994-08-15,840260,TEXT,
2,1994-08-15,60086,TEXT,
3,1994-08-15,60195,TEXT,
4,1994-08-15,60357,TEXT,
5,1994-08-12,822026,TEXT,
6,1994-08-15,810113,TEXT,
7,1994-08-15,62741,TEXT,
8,1994-08-15,897599,TEXT,
9,1994-08-15,63814,TEXT,
0,1994-08-05,21510,TEXT,
1,1994-08-12,60653,TEXT,
2,1994-08-16,722487,TEXT,
3,1994-08-12,28412,BAD_URL,
4,1994-08-09,22366,BAD_URL,
5,1994-08-11,714710,TEXT,
6,1994-08-11,23082,TEXT,
7,1994-08-12,310103,TEXT,
8,1994-08-15,719241,TEXT,
9,1994-08-12,23738,TEXT,
0,1994-08-12,709329,TEXT,
1,1994-08-11,732350,TEXT,
2,1994-08-12,755497,TEXT,
3,1994-08-12,726927,TEXT,
4,1994-08-12,740582,TEXT,
5,1994-08-16,9342,TEXT,
6,1994-08-11,9548,TEXT,
7,1994-08-16,351238,TEXT,
8,1994-08-12,9749,TEXT,
9,1994-08-12,763901,TEXT,
0,1994-08-15,72316,TEXT,
1,1994-08-16,72423,TEXT,
2,1994-08-12,73020,TEXT,
3,1994-08-11,110019,BAD_URL,
4,1994-08-11,73088,TEXT,
5,1994-08-15,72971,TEXT,
6,1994-08-10,70668,TEXT,
7,1994-08-12,797468,BAD_URL,
8,1994-08-15,73918,TEXT,
9,1994-08-12,788816,TEXT,
0,1994-08-12,712534,TEXT,
1,1994-08-12,355883,TEXT,
2,1994-08-15,33939,TEXT,
3,1994-08-11,804752,TEXT,
4,1994-08-12,38777,TEXT,
5,1994-08-05,831259,TEXT,
6,1994-08-16,355876,TEXT,
7,1994-08-12,40461,TEXT,
8,1994-08-10,40834,TEXT,
9,1994-08-11,805264,TEXT,
0,1994-08-16,84748,TEXT,
1,1994-08-10,84792,TEXT,
2,1994-08-10,755548,TEXT,
3,1994-08-15,812482,BAD_URL,
4,1994-08-16,276894,TEXT,
5,1994-08-16,87047,TEXT,
6,1994-08-12,806641,TEXT,
7,1994-08-11,827052,TEXT,
8,1994-08-12,316709,TEXT,
9,1994-08-16,825542,TEXT,
0,1994-08-12,277821,TEXT,
1,1994-08-15,277577,FAILED,
2,1994-08-12,819671,TEXT,
3,1994-08-11,70578,TEXT,
4,1994-08-15,70684,TEXT,
5,1994-08-12,70855,TEXT,
6,1994-08-15,71023,TEXT,
7,1994-08-08,71478,TEXT,
8,1994-08-12,823392,TEXT,
9,1994-08-15,7314,TEXT,
0,1994-08-11,352942,FAILED,
1,1994-08-11,715969,TEXT,
2,1994-08-11,798783,BAD_URL,
3,1994-08-10,102212,TEXT,
4,1994-08-12,811669,TEXT,
5,1994-08-11,103379,TEXT,
6,1994-08-11,706116,FAILED,
7,1994-08-15,813828,TEXT,
8,1994-08-15,814135,TEXT,
9,1994-08-10,704386,TEXT,
0,1994-08-12,320446,TEXT,
1,1994-08-16,711761,TEXT,
3,1994-08-12,65771,TEXT,
4,1994-08-11,61339,TEXT,
5,1994-08-12,355473,TEXT,
6,1994-08-12,62709,TEXT,
7,1994-08-09,62737,TEXT,
8,1994-08-09,722573,TEXT,
9,1994-08-05,711039,TEXT,
0,1994-08-12,91741,TEXT,
1,1994-08-16,91767,TEXT,
2,1994-08-15,823094,TEXT,
3,1994-08-11,91882,TEXT,
4,1994-08-11,92103,TEXT,
5,1994-08-15,7332,TEXT,
6,1994-08-15,312667,BAD_URL,
7,1994-08-12,276641,TEXT,
8,1994-08-15,93102,TEXT,
9,1994-08-09,203077,TEXT,
0,1994-08-12,830158,TEXT,
1,1994-08-12,320321,TEXT,
2,1994-08-11,88204,TEXT,
3,1994-08-16,319256,BAD_URL,
4,1994-08-16,811716,TEXT,
5,1994-08-10,806027,TEXT,
6,1994-08-12,89415,TEXT,
7,1994-08-15,89966,TEXT,
8,1994-08-15,90185,TEXT,
9,1994-08-15,721083,TEXT,
0,1994-08-15,80966,FAILED,
1,1994-08-12,81020,TEXT,
2,1994-08-12,829966,TEXT,
3,1994-08-09,81061,TEXT,
4,1994-08-12,81381,TEXT,
5,1994-08-16,799274,TEXT,
6,1994-08-12,36032,TEXT,
7,1994-08-15,356395,TEXT,
8,1994-08-12,83588,TEXT,
9,1994-08-11,84613,TEXT,
0,1994-08-15,730358,TEXT,
1,1994-08-12,96277,TEXT,
2,1994-08-12,96271,TEXT,
3,1994-08-15,315180,TEXT,
4,1994-08-11,814184,BAD_URL,
5,1994-08-12,350563,BAD_URL,
6,1994-08-09,806083,BAD_URL,
7,1994-08-12,96966,TEXT,
8,1994-08-12,731939,TEXT,
9,1994-08-11,813764,BAD_URL,
0,1994-08-08,49792,TEXT,
1,1994-08-16,49816,TEXT,
2,1994-08-16,914755,TEXT,
3,1994-08-11,804151,TEXT,
4,1994-08-11,780859,TEXT,
5,1994-08-16,799089,BAD_URL,
6,1994-08-11,50548,TEXT,
7,1994-08-11,790528,TEXT,
8,1994-08-16,703361,TEXT,
9,1994-08-15,50863,TEXT,
0,1994-08-12,18230,FAILED,
1,1994-08-12,719227,TEXT,
2,1994-08-11,705752,TEXT,
3,1994-08-12,740156,TEXT,
4,1994-08-12,19489,TEXT,
5,1994-08-12,20286,TEXT,
6,1994-08-15,822818,TEXT,
7,1994-08-15,822818,TEXT,
8,1994-08-15,822818,TEXT,
9,1994-08-15,822818,TEXT,
0,1994-08-17,6948,TEXT,
1,1994-08-15,912025,TEXT,
2,1994-08-15,225051,TEXT,
3,1994-08-12,797975,TEXT,
4,1994-08-15,814046,TEXT,
5,1994-08-11,8795,TEXT,
6,1994-08-15,8919,TEXT,
7,1994-08-17,9389,TEXT,
8,1994-08-15,311359,TEXT,
9,1994-08-12,36090,TEXT,
0,1994-08-15,812708,TEXT,
1,1994-08-12,203596,TEXT,
2,1994-08-15,352187,TEXT,
3,1994-08-10,351155,TEXT,
4,1994-08-12,805080,TEXT,
5,1994-08-11,742070,TEXT,
6,1994-08-11,106135,TEXT,
7,1994-08-10,34489,BAD_URL,
8,1994-08-12,107203,TEXT,
9,1994-08-15,107454,TEXT,
0,1994-08-15,822818,TEXT,
1,1994-08-15,822818,TEXT,
2,1994-08-15,822818,TEXT,
3,1994-08-15,822818,TEXT,
4,1994-08-15,822818,TEXT,
5,1994-08-15,822818,TEXT,
6,1994-08-15,822818,TEXT,
7,1994-08-15,822818,TEXT,
8,1994-08-15,822818,TEXT,
9,1994-08-15,822818,TEXT,
0,1994-08-10,11199,TEXT,
1,1994-08-10,8960,BAD_URL,
2,1994-08-12,109694,TEXT,
3,1994-08-12,315858,FAILED,
4,1994-08-17,814570,TEXT,
5,1994-08-17,12355,TEXT,
6,1994-08-12,12400,TEXT,
7,1994-08-11,12654,TEXT,
8,1994-08-12,215310,TEXT,
9,1994-08-15,14272,TEXT,
0,1994-08-11,97886,TEXT,
1,1994-08-12,814361,TEXT,
2,1994-08-10,98349,TEXT,
3,1994-08-11,833088,TEXT,
4,1994-08-16,99974,TEXT,
5,1994-08-12,320335,TEXT,
6,1994-08-12,733590,FAILED,
7,1994-08-09,99359,TEXT,
8,1994-08-15,30697,TEXT,
9,1994-08-10,842633,TEXT,
0,1994-08-15,822818,TEXT,
1,1994-08-15,822818,TEXT,
2,1994-08-15,822818,TEXT,
3,1994-08-15,822818,TEXT,
4,1994-08-15,822818,TEXT,
5,1994-08-15,822818,TEXT,
6,1994-08-15,822818,TEXT,
7,1994-08-15,822818,TEXT,
8,1994-08-15,822818,TEXT,
9,1994-08-15,822818,TEXT,
0,1994-08-15,925503,TEXT,
1,1994-08-15,925503,TEXT,
2,1994-08-15,925503,TEXT,
3,1994-08-15,925503,TEXT,
4,1994-08-15,925503,TEXT,
5,1994-08-15,925503,TEXT,
6,1994-08-15,925503,TEXT,
7,1994-08-15,925503,TEXT,
8,1994-08-15,925503,TEXT,
9,1994-08-15,925503,TEXT,
0,1994-08-15,925503,TEXT,
1,1994-08-15,925500,TEXT,
2,1994-08-15,925500,TEXT,
3,1994-08-15,925500,TEXT,
4,1994-08-15,925500,TEXT,
5,1994-08-15,925500,TEXT,
6,1994-08-15,925500,TEXT,
7,1994-08-15,925500,TEXT,
8,1994-08-15,925500,TEXT,
9,1994-08-15,925500,TEXT,
0,1994-08-15,766701,TEXT,
1,1994-08-15,314459,TEXT,
2,1994-08-15,350667,TEXT,
3,1994-08-15,700949,TEXT,
4,1994-08-15,711604,TEXT,
5,1994-08-15,737291,TEXT,
6,1994-08-12,761023,TEXT,
7,1994-08-12,789950,TEXT,
8,1994-08-12,17927,TEXT,
9,1994-08-12,18172,TEXT,
0,1994-08-15,822818,TEXT,
1,1994-08-15,822818,TEXT,
2,1994-08-15,925491,TEXT,
3,1994-08-15,925491,TEXT,
4,1994-08-15,925491,TEXT,
5,1994-08-15,925491,TEXT,
6,1994-08-15,925491,TEXT,
7,1994-08-15,925491,TEXT,
8,1994-08-15,925491,TEXT,
9,1994-08-15,925491,TEXT,
0,1994-08-15,925491,TEXT,
1,1994-08-15,925491,TEXT,
2,1994-08-15,925491,TEXT,
3,1994-08-15,925491,TEXT,
4,1994-08-15,925491,TEXT,
5,1994-08-15,925501,TEXT,
6,1994-08-15,925501,TEXT,
7,1994-08-15,925501,TEXT,
8,1994-08-15,925501,TEXT,
9,1994-08-15,925501,TEXT,
0,1994-08-15,925501,TEXT,
1,1994-08-15,925501,TEXT,
2,1994-08-15,925501,TEXT,
3,1994-08-15,925501,TEXT,
4,1994-08-15,925501,TEXT,
5,1994-08-15,925501,TEXT,
6,1994-08-15,925501,TEXT,
7,1994-08-15,925501,TEXT,
8,1994-08-15,925503,TEXT,
9,1994-08-15,925503,TEXT,
0,1994-08-15,925498,TEXT,
1,1994-08-15,925498,TEXT,
2,1994-08-15,925498,TEXT,
3,1994-08-15,925498,TEXT,
4,1994-08-15,925498,TEXT,
5,1994-08-15,925498,TEXT,
6,1994-08-15,925498,TEXT,
7,1994-08-15,925498,TEXT,
8,1994-08-15,925498,TEXT,
9,1994-08-15,925498,TEXT,
0,1994-08-15,925502,TEXT,
1,1994-08-15,925502,TEXT,
2,1994-08-15,925502,TEXT,
3,1994-08-15,925502,TEXT,
4,1994-08-15,925502,TEXT,
5,1994-08-15,925502,TEXT,
6,1994-08-15,925502,TEXT,
7,1994-08-15,925502,TEXT,
8,1994-08-15,925502,TEXT,
9,1994-08-15,925502,TEXT,
0,1994-08-15,925499,TEXT,
1,1994-08-15,925499,TEXT,
2,1994-08-15,925499,TEXT,
3,1994-08-15,925499,TEXT,
4,1994-08-15,925499,TEXT,
5,1994-08-15,925499,TEXT,
6,1994-08-15,925499,TEXT,
7,1994-08-15,925498,TEXT,
8,1994-08-15,925498,TEXT,
9,1994-08-15,925498,TEXT,
0,1994-08-15,925500,TEXT,
1,1994-08-15,925500,TEXT,
2,1994-08-15,925500,TEXT,
3,1994-08-15,925500,TEXT,
4,1994-08-15,925499,TEXT,
5,1994-08-15,925499,TEXT,
6,1994-08-15,925499,TEXT,
7,1994-08-15,925499,TEXT,
8,1994-08-15,925499,TEXT,
9,1994-08-15,925499,TEXT,
0,1994-08-12,107889,TEXT,
1,1994-08-15,794449,TEXT,
2,1994-08-15,819342,TEXT,
3,1994-08-15,811664,TEXT,
4,1994-08-12,350572,TEXT,
5,1994-08-12,108601,TEXT,
6,1994-08-16,108683,TEXT,
7,1994-08-10,108721,TEXT,
8,1994-08-12,217591,TEXT,
9,1994-08-12,849210,TEXT,
0,1994-08-15,925502,TEXT,
1,1994-08-15,925502,TEXT,
2,1994-08-15,925502,TEXT,
3,1994-08-15,925493,TEXT,
4,1994-08-15,925493,TEXT,
5,1994-08-15,925493,TEXT,
6,1994-08-15,925493,TEXT,
7,1994-08-15,925493,TEXT,
8,1994-08-15,925493,TEXT,
9,1994-08-15,925493,TEXT,
0,1994-08-15,925493,TEXT,
1,1994-08-15,925493,TEXT,
2,1994-08-15,925493,TEXT,
3,1994-08-15,925493,TEXT,
4,1994-08-15,925493,TEXT,
5,1994-08-15,925493,TEXT,
6,1994-08-15,21175,TEXT,
7,1994-08-17,276780,TEXT,
8,1994-08-12,860730,TEXT,
9,1994-08-16,722487,TEXT,
0,1994-08-12,73945,TEXT,
1,1994-08-12,732780,TEXT,
2,1994-08-10,830260,TEXT,
3,1994-08-12,75129,TEXT,
4,1994-08-09,731288,TEXT,
5,1994-08-10,75362,TEXT,
6,1994-08-12,351696,TEXT,
7,1994-08-12,77543,TEXT,
8,1994-08-10,736768,TEXT,
9,1994-08-16,78003,TEXT,
0,1994-08-17,813781,BAD_URL,
1,1994-08-16,854087,TEXT,
2,1994-08-11,34879,TEXT,
3,1994-08-15,720032,TEXT,
4,1994-08-12,735553,TEXT,
5,1994-08-12,787075,BAD_URL,
6,1994-08-12,36326,TEXT,
7,1994-08-11,38723,FAILED,
8,1994-08-09,351825,TEXT,
9,1994-08-12,770975,TEXT,
0,1994-08-12,810578,TEXT,
1,1994-08-16,36678,FAILED,
2,1994-08-12,93675,TEXT,
3,1994-08-11,811671,TEXT,
4,1994-08-15,94610,TEXT,
5,1994-08-15,786156,TEXT,
6,1994-08-15,792924,TEXT,
7,1994-08-12,807396,TEXT,
8,1994-08-12,54727,TEXT,
9,1994-08-12,95552,TEXT,
0,1994-08-15,109177,TEXT,
1,1994-08-10,109261,TEXT,
2,1994-08-12,109380,TEXT,
3,1994-08-12,109446,FAILED,
4,1994-08-15,100331,BAD_URL,
5,1994-08-12,2024,TEXT,
6,1994-08-10,4977,TEXT,
7,1994-08-12,277595,TEXT,
8,1994-08-12,277595,TEXT,
9,1994-08-15,92122,TEXT,
0,1994-08-12,46195,TEXT,
1,1994-08-12,310979,TEXT,
2,1994-08-16,902791,TEXT,
3,1994-08-12,10488,BAD_URL,
4,1994-08-15,824776,TEXT,
5,1994-08-15,732712,TEXT,
6,1994-08-15,19722,TEXT,
7,1994-08-15,19725,TEXT,
8,1994-08-15,19719,TEXT,
9,1994-08-15,19724,TEXT,
0,1994-08-17,715787,TEXT,
1,1994-08-17,745287,TEXT,
2,1994-08-12,804124,TEXT,
3,1994-08-12,216228,TEXT,
4,1994-08-15,719244,TEXT,
5,1994-08-15,744437,TEXT,
6,1994-08-15,765813,TEXT,
7,1994-08-15,790603,TEXT,
8,1994-08-11,779542,TEXT,
9,1994-08-11,813710,TEXT,
0,1994-08-16,7636,TEXT,
1,1994-08-12,7694,TEXT,
2,1994-08-15,836666,TEXT,
3,1994-08-10,792987,TEXT,
4,1994-08-09,5907,TEXT,
5,1994-08-11,702720,TEXT,
6,1994-08-11,731802,TEXT,
7,1994-08-12,808362,FAILED,
8,1994-08-12,723873,TEXT,
9,1994-08-11,748501,TEXT,
0,1994-08-12,37076,TEXT,
1,1994-08-15,852772,TEXT,
2,1994-08-15,807862,TEXT,
3,1994-08-12,50341,TEXT,
4,1994-08-09,740796,TEXT,
5,1994-08-11,37651,TEXT,
6,1994-08-11,37941,TEXT,
7,1994-08-12,38074,TEXT,
8,1994-08-15,38079,TEXT,
9,1994-08-12,814241,TEXT,
0,1994-08-15,48595,TEXT,
1,1994-08-15,48595,TEXT,
2,1994-08-15,48595,TEXT,
3,1994-08-12,48638,TEXT,
4,1994-08-12,202131,TEXT,
5,1994-08-12,202131,TEXT,
6,1994-08-12,202131,TEXT,
7,1994-08-12,202131,TEXT,
8,1994-08-10,48898,TEXT,
9,1994-08-15,49196,BAD_URL,
0,1994-08-15,41091,TEXT,
1,1994-08-15,41091,TEXT,
2,1994-08-15,44801,TEXT,
3,1994-08-15,750577,TEXT,
4,1994-08-11,803649,TEXT,
5,1994-08-12,719413,TEXT,
6,1994-08-15,47129,TEXT,
7,1994-08-16,717605,TEXT,
8,1994-08-11,833079,TEXT,
9,1994-08-15,48595,TEXT,
0,1994-08-15,925496,TEXT,
1,1994-08-15,925496,TEXT,
2,1994-08-15,925496,TEXT,
3,1994-08-15,925496,TEXT,
4,1994-08-15,925496,TEXT,
5,1994-08-15,925496,TEXT,
6,1994-08-15,925496,TEXT,
7,1994-08-15,925496,TEXT,
8,1994-08-12,769635,TEXT,
9,1994-08-15,925495,TEXT,
0,1994-08-15,925495,TEXT,
1,1994-08-15,925495,TEXT,
2,1994-08-15,925495,TEXT,
3,1994-08-15,925495,TEXT,
4,1994-08-15,925495,TEXT,
5,1994-08-15,925495,TEXT,
6,1994-08-15,925495,TEXT,
7,1994-08-15,925495,TEXT,
8,1994-08-15,925495,TEXT,
9,1994-08-15,925495,TEXT,
0,1994-08-12,897729,TEXT,
1,1994-08-12,897729,TEXT,
2,1994-08-09,101640,TEXT,
3,1994-08-11,100790,TEXT,
4,1994-08-12,100893,TEXT,
5,1994-08-04,100923,TEXT,
6,1994-08-12,729986,TEXT,
7,1994-08-10,101829,TEXT,
8,1994-08-11,37664,TEXT,
9,1994-08-12,101839,TEXT,
0,1994-08-12,38321,TEXT,
1,1994-08-11,812700,TEXT,
2,1994-08-15,3153,TEXT,
3,1994-08-15,3153,TEXT,
4,1994-08-16,851588,TEXT,
5,1994-08-12,733289,TEXT,
6,1994-08-10,42293,TEXT,
7,1994-08-12,42791,TEXT,
8,1994-08-12,42888,TEXT,
9,1994-08-15,789575,TEXT,
0,1994-08-15,31235,TEXT,
1,1994-08-11,31462,BAD_URL,
2,1994-08-16,18827,TEXT,
3,1994-08-12,31986,TEXT,
4,1994-08-16,846657,TEXT,
5,1994-08-12,356130,TEXT,
6,1994-08-17,764037,TEXT,
7,1994-08-12,277595,TEXT,
8,1994-08-12,277595,TEXT,
9,1994-08-12,725282,TEXT,
0,1994-08-15,92122,TEXT,
1,1994-08-11,819793,TEXT,
2,1994-08-12,922255,TEXT,
3,1994-08-15,3449,TEXT,
4,1994-08-16,3499,BAD_URL,
5,1994-08-11,850693,TEXT,
6,1994-08-12,894651,TEXT,
7,1994-08-15,4962,TEXT,
8,1994-08-08,824206,TEXT,
9,1994-08-12,807711,TEXT,
0,1994-08-17,28412,TEXT,
1,1994-08-12,24186,TEXT,
2,1994-08-15,24011,TEXT,
3,1994-08-15,701347,TEXT,
4,1994-08-15,26076,TEXT,
5,1994-08-15,701376,TEXT,
6,1994-08-15,27996,TEXT,
7,1994-08-15,28209,TEXT,
8,1994-08-12,4960,TEXT,
9,1994-08-12,29854,TEXT,
0,1994-08-10,14930,TEXT,
1,1994-08-10,14957,TEXT,
2,1994-08-15,740761,TEXT,
3,1994-08-15,715577,TEXT,
4,1994-08-15,817637,TEXT,
5,1994-08-15,310433,TEXT,
6,1994-08-11,821480,TEXT,
7,1994-08-11,810334,TEXT,
8,1994-08-11,849976,TEXT,
9,1994-08-15,765506,TEXT,
0,1994-08-15,84636,TEXT,
1,1994-08-12,85408,TEXT,
2,1994-08-17,85704,TEXT,
3,1994-08-17,85812,TEXT,
4,1994-08-17,355622,TEXT,
5,1994-08-15,812482,BAD_URL,
6,1994-08-15,313749,TEXT,
7,1994-08-15,313749,TEXT,
8,1994-08-15,313749,TEXT,
9,1994-08-15,313749,TEXT,
0,1994-08-12,71824,TEXT,
1,1994-08-12,110101,TEXT,
2,1994-08-12,768158,TEXT,
3,1994-08-12,72903,TEXT,
4,1994-08-15,73609,TEXT,
5,1994-08-12,788964,BAD_URL,
6,1994-08-12,74145,TEXT,
7,1994-08-15,707706,TEXT,
8,1994-08-12,4507,TEXT,
9,1994-08-12,836442,TEXT,
0,1994-08-12,774203,TEXT,
1,1994-08-15,104030,TEXT,
2,1994-08-12,104669,TEXT,
3,1994-08-16,104889,TEXT,
4,1994-08-15,104894,TEXT,
5,1994-08-12,737468,TEXT,
6,1994-08-12,104918,TEXT,
7,1994-08-05,105006,TEXT,
8,1994-08-12,828916,TEXT,
9,1994-08-11,105418,TEXT,
0,1994-08-12,92108,TEXT,
1,1994-08-15,92122,TEXT,
2,1994-08-15,92122,TEXT,
3,1994-08-15,819898,TEXT,
4,1994-08-15,925494,TEXT,
5,1994-08-15,925494,TEXT,
6,1994-08-15,925494,TEXT,
7,1994-08-15,925494,TEXT,
8,1994-08-15,925494,TEXT,
9,1994-08-15,925494,TEXT,
0,1994-08-15,925495,TEXT,
1,1994-08-15,925495,TEXT,
2,1994-08-12,69680,TEXT,
3,1994-08-15,920148,TEXT,
4,1994-08-11,793500,TEXT,
5,1994-08-12,829732,TEXT,
6,1994-08-15,71023,TEXT,
7,1994-08-12,319645,BAD_URL,
8,1994-08-15,356309,TEXT,
9,1994-08-10,751976,TEXT,
0,1994-08-11,102420,TEXT,
1,1994-08-15,316901,TEXT,
2,1994-08-15,771178,TEXT,
3,1994-08-15,104894,TEXT,
4,1994-08-12,105668,TEXT,
5,1994-08-15,105729,TEXT,
6,1994-08-15,856716,TEXT,
7,1994-08-12,106473,BAD_URL,
8,1994-08-15,106827,TEXT,
9,1994-08-15,314890,TEXT,
0,1994-08-15,719271,TEXT,
1,1994-08-12,320193,TEXT,
2,1994-08-11,7536,TEXT,
3,1994-08-15,802019,TEXT,
4,1994-08-12,811828,BAD_URL,
5,1994-08-12,797315,TEXT,
6,1994-08-12,36090,TEXT,
7,1994-08-15,39394,BAD_URL,
8,1994-08-12,763901,TEXT,
9,1994-08-12,9892,TEXT,
0,1994-08-12,59229,TEXT,
1,1994-08-16,711761,TEXT,
2,1994-08-17,703360,TEXT,
3,1994-08-15,62741,TEXT,
4,1994-08-09,63908,TEXT,
5,1994-08-16,64907,TEXT,
6,1994-08-10,64978,TEXT,
